   150/299     3.98G   0.01378   0.01862  0.008441   0.04084        21       640    0.5237    0.8373    0.6979    0.5994    0.0589   0.03052   0.03519
   151/299     3.98G   0.01241   0.01882  0.008111   0.03934        28       640     0.536    0.8272    0.6953    0.5952   0.05892   0.03013   0.03486
   152/299     3.98G   0.01395   0.01777  0.008495   0.04022         9       640    0.5304    0.8669    0.7034    0.6007   0.05901   0.03043   0.03593
   153/299     3.98G   0.01327   0.01767  0.008506   0.03945        40       640    0.5159    0.8544    0.6909    0.5897   0.05885   0.03014   0.03472
   154/299     3.98G   0.01142   0.01817  0.008046   0.03764        20       640    0.5755    0.8157     0.715    0.6118   0.05885   0.02997   0.03508
   155/299     3.98G   0.01225   0.01816  0.008087    0.0385        16       640    0.5435    0.8658    0.7266    0.6199   0.05885    0.0298   0.03546
   156/299     3.98G    0.0125   0.01779  0.007952   0.03824        21       640    0.5466    0.8192    0.7223    0.6163   0.05891   0.03099   0.03494
   157/299     3.98G   0.01305   0.01783  0.007968   0.03885        10       640    0.5423     0.855    0.7154    0.6108   0.05892   0.03079   0.03457
   158/299     3.98G   0.01296   0.01794  0.007961   0.03887        24       640    0.5724    0.8124    0.7246    0.6195   0.05888   0.03031    0.0361
   159/299     3.98G   0.01458   0.01801  0.008465   0.04105        22       640    0.5407    0.8524    0.7305    0.6268   0.05882   0.03047   0.03485
   160/299     3.98G   0.01166   0.01759  0.007686   0.03693        18       640    0.5693    0.8142    0.7219    0.6186    0.0588   0.03087   0.03474
   161/299     3.98G   0.01256   0.01751  0.007767   0.03783        37       640    0.5107     0.859     0.724    0.6184   0.05891     0.033   0.03538
   162/299     3.98G   0.01396   0.01762  0.007962   0.03954        23       640    0.5427    0.8379    0.7411    0.6304   0.05884   0.03149   0.03596
   163/299     3.98G   0.01322   0.01772  0.007508   0.03846        17       640    0.5482     0.873    0.7461    0.6373    0.0588   0.03117   0.03636
   164/299     3.98G   0.01291   0.01761  0.007879   0.03839        40       640    0.5408    0.8774    0.7449    0.6365   0.05883   0.03304   0.03537
   165/299     3.98G   0.01431   0.01762  0.007918   0.03985        41       640    0.7635     0.658    0.7343    0.6299   0.05877   0.03182    0.0351
   166/299     3.98G   0.01233   0.01737  0.007575   0.03728         9       640    0.5669    0.8235    0.7389    0.6307   0.05896   0.03199   0.03565
   167/299     3.98G   0.01325   0.01715  0.007641   0.03804        11       640    0.7606    0.6828    0.7455    0.6357   0.05873    0.0318   0.03499
   168/299     3.98G   0.01233   0.01746  0.007567   0.03736        17       640    0.5478    0.8464    0.7296    0.6219   0.05877   0.03217   0.03483
   169/299     3.98G   0.01394   0.01822  0.007818   0.03998        15       640    0.5463    0.8553    0.7165    0.6142   0.05871   0.03222    0.0356
   170/299     3.98G   0.01391   0.01677  0.007765   0.03844        30       640    0.5549    0.8475    0.7315    0.6265   0.05877   0.03152    0.0355
   171/299     3.98G   0.01427   0.01727  0.007922   0.03946        49       640    0.5574    0.8657    0.7525    0.6449   0.05865   0.03213   0.03525
   172/299     3.98G   0.01456   0.01725  0.007954   0.03977        55       640    0.5595    0.8906    0.7594    0.6479    0.0588   0.03226   0.03432
   173/299     3.98G   0.01255   0.01733  0.007351   0.03723        18       640    0.7508    0.7327    0.7566    0.6493   0.05868   0.03204   0.03477
   174/299     3.98G   0.01377   0.01751    0.0077   0.03898        24       640    0.5688     0.834    0.7495    0.6406   0.05872   0.03297   0.03477
   175/299     3.98G   0.01372   0.01707  0.007311   0.03809        39       640    0.7695    0.6684    0.7513    0.6423   0.05874   0.03244   0.03394
   176/299     3.98G   0.01211   0.01766  0.007446   0.03721        35       640    0.5447    0.8725    0.7544    0.6436   0.05872   0.03197   0.03448
   177/299     3.98G   0.01283   0.01675  0.007279   0.03686        24       640    0.5718    0.8609    0.7602     0.655   0.05872   0.03276   0.03484
   178/299     3.98G   0.01111   0.01674  0.007078   0.03492        19       640    0.5727    0.8657    0.7539    0.6462   0.05868   0.03311   0.03501
   179/299     3.98G    0.0127   0.01666  0.007222   0.03658        52       640    0.5744    0.8595    0.7632    0.6557   0.05867     0.033   0.03539
   180/299     3.98G   0.01275   0.01745  0.007616   0.03782        30       640    0.5695    0.8529    0.7573    0.6495   0.05884    0.0327   0.03451
   181/299     3.98G   0.01192   0.01723  0.007294   0.03644         5       640    0.5586    0.8703     0.764    0.6567    0.0587   0.03257   0.03481
   182/299     3.98G   0.01324   0.01674  0.007308   0.03729        13       640     0.665    0.8092    0.7757    0.6652    0.0587   0.03321   0.03511
   183/299     3.98G   0.01414   0.01672  0.007566   0.03843        23       640    0.5743    0.8712    0.7656    0.6583   0.05867   0.03337   0.03437
   184/299     3.98G    0.0159   0.01666  0.007816   0.04037        50       640    0.6992    0.7792    0.7718    0.6625   0.05869    0.0333   0.03479
   185/299     3.98G   0.01223   0.01734  0.006778   0.03635        32       640    0.7329    0.7663    0.7759    0.6673   0.05865   0.03361   0.03349
   186/299     3.98G   0.01144   0.01735  0.006754   0.03555        12       640    0.6357    0.8058    0.7746    0.6661   0.05863   0.03334   0.03346
   187/299     3.98G   0.01308    0.0165  0.007171   0.03676         8       640    0.6553    0.7885    0.7863    0.6754   0.05861   0.03277   0.03448
   188/299     3.98G  0.009903   0.01646  0.006408   0.03277        22       640    0.5691     0.886    0.7745    0.6656   0.05863   0.03379   0.03384
   189/299     3.98G   0.01239    0.0167  0.006933   0.03602        21       640    0.6123     0.869    0.7824    0.6736   0.05862   0.03259   0.03452
   190/299     3.98G   0.01316   0.01668  0.006864   0.03671        36       640    0.7622     0.741    0.7851    0.6738   0.05863    0.0342     0.034
   191/299     3.98G   0.01468   0.01726   0.00729   0.03923        14       640    0.7524    0.7705    0.7851    0.6751   0.05858   0.03269   0.03313
   192/299     3.98G   0.01158   0.01664  0.006524   0.03474        40       640    0.6353    0.8217    0.7839    0.6762   0.05855   0.03406   0.03455
   193/299     3.98G   0.01271   0.01659  0.006664   0.03596        10       640    0.7231    0.7588     0.776    0.6671    0.0586   0.03326    0.0349
   194/299     3.98G   0.01273   0.01704  0.006502   0.03627         6       640     0.713    0.7826      0.78    0.6711   0.05855   0.03362   0.03434
   195/299     3.98G   0.01163   0.01645  0.006409   0.03449        39       640    0.6041    0.8853    0.7857    0.6761   0.05858    0.0335   0.03446
   196/299     3.98G   0.01103   0.01679  0.006536   0.03436        12       640    0.7504    0.7494    0.7851    0.6766   0.05856   0.03429   0.03411
   197/299     3.98G   0.01246   0.01617   0.00661   0.03524        29       640    0.7202    0.7498    0.7763    0.6687   0.05855   0.03387   0.03469
   198/299     3.98G   0.01301   0.01596  0.006666   0.03564        33       640    0.6119    0.8681    0.7871    0.6786   0.05856   0.03458   0.03495
   199/299     3.98G   0.01108   0.01618  0.006284   0.03354         6       640    0.6819    0.7879    0.7835    0.6719   0.05854   0.03491   0.03453
   200/299     3.98G   0.01358   0.01603  0.007029   0.03664        24       640    0.6143    0.8648    0.7879    0.6778   0.05856   0.03416   0.03395
   201/299     3.98G   0.01266   0.01609   0.00651   0.03525        55       640    0.7216    0.7746    0.7875    0.6799   0.05854   0.03469   0.03444
   202/299     3.98G   0.01212   0.01634  0.006546     0.035        25       640    0.6185    0.8759    0.8015    0.6907   0.05849   0.03522   0.03359
   203/299     3.98G   0.01228   0.01579  0.006577   0.03465        17       640     0.677    0.7793    0.7971    0.6868   0.05849   0.03423   0.03493
